0.000,329.799,395.402,122.156
0.000,330.093,386.958,120.819
0.000,331.734,382.126,120.894
0.000,334.493,367.934,117.467
0.264,338.090,382.421,117.596
0.047,337.399,366.302,114.101
3.435,341.227,384.633,115.002
0.000,339.328,363.641,112.054
4.508,344.323,386.793,113.602
0.000,343.478,361.625,110.797
6.918,346.073,384.418,110.685
0.000,344.605,364.394,109.835
7.657,347.157,381.335,109.657
0.000,346.481,365.170,107.712
2.645,350.650,382.413,108.414
6.035,350.252,361.360,104.650
0.000,352.907,379.407,105.237
4.624,353.908,369.507,101.999
0.000,355.468,369.829,101.639
4.896,356.229,365.027,97.790
0.000,358.149,379.142,100.751
3.174,359.784,370.384,98.021
0.000,361.702,374.361,99.012
3.192,361.213,364.874,98.526
1.197,361.955,370.973,100.394
8.444,362.523,363.765,97.541
6.899,363.958,363.464,98.964
7.910,363.366,369.564,95.701
0.000,363.391,367.694,99.241
8.128,363.314,363.409,100.808
5.632,365.115,374.908,99.857
5.501,364.632,376.452,99.199
1.874,363.862,368.845,101.026
7.405,364.197,366.133,101.809
9.607,364.244,371.186,102.686
17.325,362.679,360.945,100.006
7.761,362.939,360.709,102.580
14.708,364.116,371.016,104.060
13.381,363.116,362.579,101.128
10.435,364.237,365.524,102.670
15.635,363.130,371.915,101.895
3.193,362.302,367.572,103.232
2.289,365.426,377.905,101.650
2.586,366.810,375.130,100.799
6.036,366.867,371.110,100.914
6.899,368.445,373.147,100.365
3.460,368.649,374.959,99.998
2.968,368.428,369.546,100.430
0.000,370.744,372.439,100.513
4.597,372.606,370.922,99.976
7.646,372.125,376.003,98.111
7.156,368.565,376.344,98.107
0.000,367.903,382.055,99.920
0.881,369.303,377.429,98.132
0.000,371.200,381.132,98.574
2.845,370.452,378.383,96.951
1.977,369.343,375.763,95.329
1.698,369.202,376.437,95.837
4.757,368.202,376.596,95.030
0.000,365.684,379.788,96.687
1.817,364.041,375.558,95.736
0.000,361.869,373.445,95.844
0.000,362.904,382.488,97.531
0.000,363.333,379.534,99.780
0.000,365.568,387.183,100.282
0.000,365.992,379.147,99.979
0.000,367.701,382.584,101.497
0.000,370.326,370.358,99.423
0.000,373.204,376.687,99.807
0.000,376.739,374.486,100.777
0.000,379.150,368.146,99.168
0.000,381.763,367.319,98.204
0.000,384.013,364.390,97.035
0.986,385.736,371.485,97.781
4.121,387.721,366.983,97.502
0.221,389.175,361.175,96.765
8.976,392.651,371.766,98.402
7.438,394.306,375.044,96.948
2.355,394.883,372.754,96.978
5.859,395.458,374.134,95.800
0.000,398.079,387.354,97.295
3.244,399.665,380.423,94.681
0.000,404.656,383.013,95.748
0.000,404.924,367.748,91.541
0.000,410.511,374.360,96.325
11.536,411.271,370.013,88.862
0.000,416.322,376.757,94.296
3.919,417.502,366.890,88.985
0.000,422.970,360.410,92.815
11.910,427.157,366.906,89.454
0.000,426.103,372.252,87.589
1.448,426.353,350.178,86.863
0.000,429.240,348.629,87.575
17.148,431.451,354.899,84.063
0.000,431.620,371.019,83.420
3.081,431.093,350.474,84.652
13.956,435.028,351.548,81.577
8.990,437.415,392.016,77.191
0.000,446.441,439.860,83.392
38.360,449.714,531.424,84.624
58.993,413.800,554.400,82.531
75.091,404.142,556.389,81.816
128.310,403.534,533.552,84.083
171.712,400.097,500.634,83.716
211.708,399.783,449.671,84.720
250.341,396.541,416.259,85.099
284.634,395.715,383.957,87.287
295.313,396.153,372.336,88.804
303.658,394.809,361.200,89.152
309.362,394.700,355.419,89.288
312.366,395.001,352.748,89.674
316.829,394.197,348.286,90.580
319.146,393.567,342.010,91.282
319.904,392.985,339.794,92.047
319.931,392.812,340.655,93.264
321.783,391.746,339.921,94.267
323.185,389.194,338.482,94.902
321.822,387.927,340.002,95.613
323.519,385.958,338.451,96.445
326.288,385.112,333.977,96.742
327.807,383.976,331.792,97.029
327.847,380.387,330.969,97.835
329.467,378.717,332.068,99.202
329.810,374.449,329.110,100.303
329.097,372.135,331.893,102.998
330.732,368.302,329.181,105.615
332.190,361.288,330.218,107.524
332.716,357.318,335.107,107.978
330.349,355.352,342.761,107.788
325.930,352.906,344.838,108.551
323.825,353.296,350.698,109.319
323.139,354.319,348.068,108.944
330.119,354.213,344.518,109.709
335.600,350.282,338.268,110.598
339.635,349.646,339.940,110.770
342.064,349.023,341.398,110.522
342.463,348.864,346.317,110.138
342.231,347.057,347.313,110.907
340.871,345.930,351.939,112.378
342.694,344.999,355.405,115.050
344.459,342.226,355.199,116.001
345.528,339.490,354.973,116.557
345.599,340.055,354.778,115.393
346.214,339.811,354.927,115.305
345.459,339.953,354.847,115.047
343.428,339.389,356.246,115.963
343.874,340.129,357.343,116.193
342.518,337.470,356.107,118.230
342.662,337.905,356.365,116.575
340.990,338.837,358.124,115.603
